Year,Subject,delivery_mode,Students,pass_rate,fail_rate,withdraw_rate
2024,MCB,Lab,1828,0.9863805287018681,0.013619471298131968,0.001240981240981241
2024,MCB,Lecture,3725,0.9665267243183573,0.03347327568164269,0.0012532264186691433
2024,MCB,Lecture + Discussion,299,0.960930735930736,0.039069264069264066,0.0
2024,MCB,Online,168,0.8945054945054945,0.1054945054945055,0.013069908814589665
2024,MCB,Other,2251,0.9373421291810821,0.06265787081891785,0.0017763034067381895
2024,MDIA,Other,137,0.9709346504559271,0.029065349544072947,0.0
2024,ME,Lab,45,1.0,0.0,0.0
2024,ME,Lecture,3535,0.9724229436829369,0.02757705631706316,0.0018794615579416456
2024,ME,Lecture + Discussion,1477,0.9746012701325204,0.025398729867479587,0.0005175983436853002
2024,ME,Online,37,0.972972972972973,0.02702702702702703,0.0
2024,ME,Other,350,0.9872040479080446,0.012795952091955368,0.004167824395665463
2024,MILS,Lecture,22,1.0,0.0,0.0
2024,MSE,Lecture,712,0.9835698823805338,0.01643011761946622,0.004341957913386485
2024,MSE,Lecture + Discussion,943,0.9760871650815032,0.023912834918496738,0.0015082956259426846
2024,MSE,Other,76,1.0,0.0,0.0
2024,MUS,Lecture,1565,0.9608908922086576,0.039109107791342336,0.0015947933227344992
2024,MUS,Lecture + Discussion,270,0.9771136173767753,0.022886382623224726,0.0
2024,MUS,Online,772,0.9699545628495543,0.03004543715044567,0.0005714285714285715
2024,MUS,Other,184,0.9722182579325437,0.02778174206745635,0.0
2024,MUSC,Other,869,0.997058526485886,0.002941473514114023,0.0016184448462929475
2024,MUSE,Lecture + Discussion,68,1.0,0.0,0.0
2024,NE,Lecture + Discussion,34,1.0,0.0,0.0
2024,NPRE,Lecture,32,0.9375,0.0625,0.0
2024,NPRE,Lecture + Discussion,962,0.9617799806912604,0.03822001930873965,0.004769461430229883
2024,NPRE,Online,23,1.0,0.0,0.0
2024,NRES,Lecture,972,0.9552098013014766,0.0447901986985235,0.0019411764705882354
2024,NRES,Lecture + Discussion,588,0.9880289153269992,0.011971084673000754,0.005057027786238873
2024,NRES,Online,1003,0.9641028626500605,0.03589713734993954,0.0030438209331651953
2024,NRES,Other,37,0.918918918918919,0.08108108108108109,0.0
2024,NUTR,Lecture,25,1.0,0.0,0.0
2024,PATH,Other,36,1.0,0.0,0.027777777777777776
2024,PHIL,Lecture,135,0.9456082710393054,0.05439172896069448,0.01823607427055703
2024,PHIL,Lecture + Discussion,879,0.9231885026564263,0.07681149734357369,0.013030182019149057
2024,PHIL,Online,346,0.9375417247335875,0.06245827526641242,0.0047169811320754715
2024,PHIL,Other,90,0.876103896103896,0.12389610389610389,0.0
2024,PHYS,Lab,51,1.0,0.0,0.0
2024,PHYS,Lecture,8664,0.9498985145734462,0.05010148542655381,0.004919076734504591
2024,PHYS,Other,58,1.0,0.0,0.0
2024,PLPA,Online,418,0.992822966507177,0.007177033492822966,0.0
2024,POL,Lecture + Discussion,38,1.0,0.0,0.0
2024,PORT,Lecture + Discussion,30,0.9666666666666667,0.03333333333333333,0.0
2024,PS,Lecture,1336,0.9798455663878658,0.02015443361213424,0.002996796350539191
2024,PS,Lecture + Discussion,1598,0.9650996930628394,0.0349003069371606,0.006015652635075869
2024,PS,Online,889,0.9434862951619435,0.056513704838056525,0.004679144385026738
2024,PSYC,Lab,44,0.9772727272727273,0.022727272727272728,0.0
2024,PSYC,Lecture,5704,0.9519805173495005,0.0480194826504995,0.006092264450403836
2024,PSYC,Lecture + Discussion,3271,0.9721186680682014,0.027881331931798727,0.0030807368143952233
2024,PSYC,Online,421,0.9127788699044738,0.08722113009552623,0.010214579659024102
2024,PSYC,Other,97,0.8968039003250271,0.10319609967497292,0.007042253521126761
2024,REHB,Online,367,0.9904761904761905,0.009523809523809523,0.0010582010582010583
2024,REL,Lecture,159,0.9651307596513076,0.034869240348692404,0.0
2024,REL,Lecture + Discussion,228,0.9640432098765431,0.03595679012345679,0.002777777777777778
2024,REL,Online,220,0.9335978835978835,0.0664021164021164,0.0
2024,REL,Other,974,0.9692545640821503,0.03074543591784971,0.0
2024,RHET,Lecture + Discussion,44,0.9306418219461698,0.06935817805383022,0.0
2024,RHET,Online,45,0.9328063241106719,0.06719367588932806,0.0
2024,RST,Lecture + Discussion,2238,0.9741355594494453,0.025864440550554743,0.0
2024,RST,Online,5803,0.9557955360672489,0.0442044639327511,0.0015946642857112548
2024,RUSS,Lecture,37,0.8918918918918919,0.10810810810810811,0.02702702702702703
2024,RUSS,Lecture + Discussion,27,1.0,0.0,0.0
2024,SBC,Online,299,0.9840270636226519,0.015972936377348142,0.0
2024,SCAN,Lecture + Discussion,55,1.0,0.0,0.0
2024,SCAN,Other,189,0.9946236559139785,0.005376344086021505,0.0
2024,SE,Lab,66,1.0,0.0,0.0
2024,SE,Lecture,404,0.97556253270539,0.024437467294610153,0.0
2024,SE,Lecture + Discussion,919,0.9761562452771689,0.02384375472283098,0.0038412934447635085
2024,SE,Other,51,1.0,0.0,0.0
2024,SE,Seminar,68,1.0,0.0,0.0
2024,SHS,Lecture,305,0.9740774545995429,0.02592254540045704,0.0
2024,SHS,Lecture + Discussion,1027,0.9811640458670737,0.018835954132926182,0.0017006802721088435
2024,SHS,Online,2267,0.9750872820128824,0.024912717987117538,0.0
2024,SHS,Other,396,0.9961389961389961,0.003861003861003861,0.0
2024,SLAV,Lecture + Discussion,26,0.9615384615384616,0.038461538461538464,0.0
2024,SLCL,Lecture + Discussion,24,1.0,0.0,0.041666666666666664
2024,SOC,Lab,71,0.8476800976800977,0.1523199023199023,0.012820512820512822
2024,SOC,Lecture,502,0.966770544438421,0.033229455561578976,0.004415584415584415
2024,SOC,Lecture + Discussion,594,0.9683872321839578,0.03161276781604223,0.0011337868480725624
2024,SOC,Online,418,0.9263386517696862,0.07366134823031374,0.0
2024,SOC,Other,883,0.9800400845753169,0.01995991542468304,0.0
2024,SOCW,Lecture,99,0.9933333333333333,0.006666666666666667,0.012345679012345678
2024,SOCW,Lecture + Discussion,981,0.9788132049029704,0.02118679509702959,0.0014245014245014246
2024,SOCW,Online,1025,0.9900083487262975,0.009991651273702554,0.002170668837335504
2024,SOCW,Other,199,0.9956896551724138,0.004310344827586207,0.0
2024,SPAN,Lecture + Discussion,104,1.0,0.0,0.0
2024,SPAN,Online,165,0.8716972682489924,0.12830273175100762,0.0049261083743842365
2024,SPAN,Other,321,0.9906542056074766,0.009345794392523364,0.003115264797507788
2024,SPED,Lecture + Discussion,396,0.9974781355595309,0.0025218644404690917,0.0
2024,SPED,Online,906,0.9815680441723446,0.018431955827655444,0.0006097560975609756
2024,STAT,Lecture,5052,0.9593215780837189,0.04067842191628113,0.004028381922116944
2024,STAT,Lecture + Discussion,5430,0.9617417194109597,0.0382582805890404,0.0042618889151139795
2024,STAT,Online,1504,0.9769099665775849,0.02309003342241516,0.006863235319532473
2024,STAT,Other,31,1.0,0.0,0.0
2024,TAM,Lecture,1539,0.9621100777590792,0.03788992224092081,0.004278808096556756
2024,TAM,Lecture + Discussion,1126,0.9512970731697373,0.04870292683026265,0.003787878787878788
2024,TAM,Other,162,0.9692692692692693,0.030730730730730734,0.0
2024,TE,Lecture,23,1.0,0.0,0.0
2024,TE,Lecture + Discussion,489,0.9877163063156174,0.012283693684382547,0.0017482517482517483
2024,TE,Online,222,0.987960687960688,0.012039312039312041,0.006666666666666667
2024,TE,Other,196,0.9888888888888889,0.011111111111111112,0.005555555555555556
2024,THEA,Lab,87,0.9794823232323232,0.020517676767676768,0.010101010101010102
2024,THEA,Lecture,145,0.9861111111111112,0.013888888888888888,0.0
2024,THEA,Lecture + Discussion,159,0.9780976220275344,0.021902377972465584,0.0058823529411764705
2024,THEA,Online,1015,0.9227324920395693,0.07726750796043073,0.010001941986334405
2024,THEA,Other,41,1.0,0.0,0.0
2024,UP,Lecture,365,0.9436832293975151,0.056316770602484884,0.0032467532467532465
2024,UP,Lecture + Discussion,557,0.9814917761976586,0.018508223802341447,0.0
2024,UP,Online,23,1.0,0.0,0.0
2024,UP,Other,222,0.963963963963964,0.036036036036036036,0.0045045045045045045
2024,VCM,Lecture,45,1.0,0.0,0.0
2024,VCM,Lecture + Discussion,54,1.0,0.0,0.0
2024,VCM,Online,226,1.0,0.0,0.0
2024,VM,Lecture,1782,0.9587834037476224,0.041216596252377585,0.0028050252319352254
2025,AAS,Lecture + Discussion,147,0.9803081232492996,0.01969187675070028,0.0064516129032258064
2025,ABE,Lecture,27,0.9259259259259259,0.07407407407407407,0.0
2025,ABE,Lecture + Discussion,73,1.0,0.0,0.0
2025,ABE,Online,348,0.9827586206896551,0.017241379310344827,0.0
2025,ACCY,Lecture,788,0.9730430342238863,0.026956965776113638,0.007416460267567676
2025,ACCY,Lecture + Discussion,1806,0.9804477568022069,0.019552243197793123,0.0022086752818031297
2025,ACCY,Online,4022,0.9814549638947362,0.01854503610526378,0.004602162960110395
2025,ACCY,Other,47,1.0,0.0,0.0
2025,ACE,Lecture,258,0.9739130434782609,0.02608695652173913,0.0
2025,ACE,Lecture + Discussion,1286,0.9712752027289836,0.028724797271016282,0.001
2025,ACE,Online,898,0.9679064728717162,0.03209352712828383,0.00033422459893048126
2025,ACE,Other,572,0.9621940598165348,0.03780594018346516,0.0
2025,ACES,Lecture + Discussion,100,0.93,0.07,0.0
2025,ADV,Lab,53,0.8994252873563219,0.10057471264367815,0.017241379310344827
2025,ADV,Lecture,334,0.988367905502737,0.011632094497263035,0.003205128205128205
2025,ADV,Lecture + Discussion,1121,0.9804575019072951,0.019542498092704953,0.0
2025,ADV,Online,497,0.979579460866572,0.020420539133427992,0.0
2025,ADV,Other,607,0.9554947398553942,0.04450526014460572,0.0
2025,AE,Lecture,215,0.9710336204501251,0.028966379549874965,0.0
2025,AE,Lecture + Discussion,1263,0.9702117150474461,0.02978828495255384,0.008753515033528012
2025,AFRO,Lecture,104,0.9519230769230769,0.04807692307692308,0.0
2025,AFRO,Lecture + Discussion,67,0.9666666666666667,0.03333333333333333,0.0
2025,AGCM,Lecture + Discussion,27,1.0,0.0,0.0
2025,AGCM,Online,32,0.96875,0.03125,0.0
2025,AGCM,Other,31,1.0,0.0,0.0
2025,AIS,Lecture,28,0.9642857142857143,0.03571428571428571,0.0
2025,AIS,Lecture + Discussion,26,0.9230769230769231,0.07692307692307693,0.0
2025,ALEC,Lecture,21,0.9523809523809523,0.047619047619047616,0.0
2025,ANSC,Lab,45,0.9772727272727273,0.022727272727272728,0.0
2025,ANSC,Lecture,952,0.955617979371361,0.04438202062863904,0.002732566820964611
2025,ANSC,Lecture + Discussion,398,0.9571982000545796,0.04280179994542042,0.001122334455667789
2025,ANSC,Online,553,0.9821428571428572,0.017857142857142856,0.0075439266615737206
2025,ANSC,Other,187,0.9859269083407014,0.014073091659298556,0.006944444444444444
2025,ANTH,Lecture + Discussion,317,0.9647125338429685,0.03528746615703137,0.0
2025,ANTH,Online,2041,0.9765447891686734,0.023455210831326668,0.0011918731937998073
2025,ANTH,Other,28,0.9285714285714286,0.07142857142857142,0.0
2025,ARCH,Lab,337,0.9725585149313962,0.027441485068603715,0.0
2025,ARCH,Lecture,383,0.9650478468899522,0.034952153110047846,0.0
2025,ARCH,Lecture + Discussion,101,1.0,0.0,0.0
2025,ARCH,Other,49,1.0,0.0,0.0
2025,ARTD,Lecture,66,1.0,0.0,0.0
2025,ARTD,Other,202,0.9696342305037958,0.030365769496204273,0.0
2025,ARTE,Lecture,133,0.9699248120300752,0.03007518796992481,0.0
2025,ARTH,Lecture,247,0.9765086206896552,0.023491379310344826,0.0
2025,ARTH,Lecture + Discussion,22,0.9090909090909091,0.09090909090909091,0.0
2025,ARTJ,Lecture + Discussion,24,1.0,0.0,0.0
2025,ARTJ,Other,46,0.9565217391304348,0.043478260869565216,0.0
2025,ARTS,Online,21,0.9523809523809523,0.047619047619047616,0.0
2025,ARTS,Other,21,1.0,0.0,0.0
2025,ASRM,Lecture,145,0.9066756967700365,0.0933243032299636,0.0
2025,ASRM,Lecture + Discussion,120,0.9024324324324324,0.09756756756756757,0.01762632197414806
2025,ASTR,Lecture,478,0.9166147102528546,0.0833852897471454,0.00809235272303454
2025,ASTR,Online,604,0.9338270865623972,0.06617291343760273,0.0074779249448123615
2025,ATMS,Lecture,94,0.9647887323943662,0.035211267605633804,0.0
2025,ATMS,Lecture + Discussion,96,0.9593634555271384,0.04063654447286161,0.0
2025,ATMS,Online,658,0.9704310868245294,0.029568913175470554,0.0007407407407407407
2025,BADM,Lecture,1227,0.991344517239035,0.008655482760964868,0.004225502781343603
2025,BADM,Lecture + Discussion,4354,0.9946665961920712,0.005333403807928731,0.001979224968086354
2025,BADM,Online,6844,0.9840063970944225,0.015993602905577536,0.0015004930302048472
2025,BCOG,Lab,36,0.8888888888888888,0.1111111111111111,0.027777777777777776
2025,BDI,Lecture + Discussion,108,1.0,0.0,0.0
2025,BDI,Online,66,0.9848484848484849,0.015151515151515152,0.0
2025,BIOC,Lecture,139,0.9715202982601492,0.02847970173985087,0.007042253521126761
2025,BIOE,Lecture,826,0.9789333838311904,0.021066616168809588,0.005511482793000309
2025,BIOE,Lecture + Discussion,157,0.9951923076923077,0.004807692307692308,0.0
2025,BIOE,Other,40,1.0,0.0,0.025
2025,BTW,Lecture + Discussion,255,0.9800254093732353,0.01997459062676454,0.0
2025,BTW,Online,196,0.994949494949495,0.005050505050505051,0.0
2025,BUS,Lecture + Discussion,443,0.9973684210526315,0.002631578947368421,0.0
2025,BUS,Online,403,0.9835164835164836,0.016483516483516484,0.005494505494505495
2025,CEE,Lecture,117,0.9743589743589743,0.02564102564102564,0.0
2025,CEE,Lecture + Discussion,1391,0.9753993492964362,0.024600650703563813,0.0
2025,CEE,Online,28,1.0,0.0,0.0
2025,CHBE,Lecture,641,0.970137053103533,0.029862946896467003,0.0015873015873015873
2025,CHBE,Lecture + Discussion,39,1.0,0.0,0.0
2025,CHEM,Lecture,7609,0.9305247167784896,0.06947528322151046,0.005593046440642378
2025,CHEM,Lecture + Discussion,31,1.0,0.0,0.0
2025,CHEM,Online,165,0.9696969696969697,0.030303030303030304,0.0
2025,CHEM,Other,384,0.8316603320014293,0.16833966799857067,0.04603190072442582
2025,CI,Lecture,118,1.0,0.0,0.0
2025,CI,Lecture + Discussion,188,0.9942857142857143,0.005714285714285714,0.0
2025,CI,Online,132,1.0,0.0,0.0
2025,CI,Other,27,1.0,0.0,0.0
2025,CLCV,Lecture,126,0.9196943972835314,0.08030560271646858,0.0
2025,CLCV,Lecture + Discussion,93,0.9399509803921569,0.06004901960784314,0.010416666666666666
2025,CLCV,Online,214,0.9475274725274726,0.05247252747252747,0.0
2025,CLCV,Other,887,0.9742855988729902,0.02571440112700995,0.0
2025,CMN,Lecture,599,0.9557295312278905,0.04427046877210951,0.0
2025,CMN,Lecture + Discussion,2099,0.9625606393779117,0.03743936062208821,0.00269108101160063
2025,CMN,Online,25,0.96,0.04,0.0
2025,CPSC,Lecture,32,1.0,0.0,0.0
2025,CPSC,Lecture + Discussion,220,0.9544621143030856,0.04553788569691442,0.0
2025,CPSC,Online,104,0.9848484848484849,0.015151515151515152,0.012820512820512822
2025,CPSC,Other,31,0.9032258064516129,0.0967741935483871,0.0
2025,CS,Lecture,4657,0.969857093043991,0.03014290695600891,0.002776590836790069
2025,CS,Lecture + Discussion,3920,0.9842183098326448,0.015781690167355124,0.00037952300858239526
2025,CS,Online,3691,0.9822574968477307,0.017742503152269367,0.0057709359101604405
2025,CS,Other,2514,0.9792569804166114,0.020743019583388582,0.006568734226350425
2025,CW,Lecture + Discussion,46,0.9772727272727273,0.022727272727272728,0.0
2025,CWL,Lecture,91,0.9340659340659341,0.06593406593406594,0.0
2025,CWL,Lecture + Discussion,308,0.9820659135903109,0.017934086409689066,0.0
2025,DANC,Lab,22,1.0,0.0,0.0
2025,DANC,Lecture,27,0.9629629629629629,0.037037037037037035,0.0
2025,DANC,Online,130,0.947176736307171,0.05282326369282891,0.0
2025,DTX,Lecture + Discussion,53,1.0,0.0,0.0
2025,EALC,Lecture + Discussion,90,0.9876543209876543,0.012345679012345678,0.012820512820512822
2025,EALC,Other,203,0.9687349687349687,0.031265031265031266,0.009735449735449736
2025,ECE,Lab,604,0.9924686424686424,0.007531357531357531,0.0023923444976076554
2025,ECE,Lecture,4415,0.9494189208042159,0.05058107919578413,0.0056583922568251765
2025,ECE,Lecture + Discussion,287,0.9707851339622372,0.0292148660377627,0.0024330900243309003
2025,ECE,Online,112,0.9017857142857143,0.09821428571428571,0.0
2025,ECE,Other,1150,0.9551673768262218,0.04483262317377821,0.0012792397660818713
2025,ECON,Lecture,3587,0.9117795710098727,0.08822042899012725,0.004202992763701605
2025,ECON,Lecture + Discussion,1219,0.97240040720068,0.027599592799320026,0.0018858560794044667
2025,ECON,Online,178,0.9443055093670325,0.05569449063296752,0.0
2025,EDUC,Other,157,0.9863888888888889,0.01361111111111111,0.0
2025,EIL,Lecture + Discussion,26,0.9615384615384616,0.038461538461538464,0.0
2025,ENG,Lecture,79,1.0,0.0,0.012658227848101266
2025,ENG,Lecture + Discussion,109,0.9880952380952381,0.011904761904761904,0.0
2025,ENG,Online,109,0.9733333333333334,0.02666666666666667,0.0
2025,ENG,Other,27,1.0,0.0,0.037037037037037035
2025,ENGL,Lecture + Discussion,629,0.9773659190246147,0.022634080975385325,0.0036438923395445133
2025,ENGL,Online,23,0.9565217391304348,0.043478260869565216,0.0
2025,ENSU,Online,28,0.8928571428571429,0.10714285714285714,0.0
2025,ENVS,Lecture + Discussion,51,0.9807692307692308,0.019230769230769232,0.0
2025,EPOL,Lecture + Discussion,45,1.0,0.0,0.0
2025,EPOL,Online,195,1.0,0.0,0.0
2025,EPOL,Other,203,0.9691741430871866,0.030825856912813435,0.0
2025,EPSY,Lecture,214,0.9945652173913043,0.005434782608695652,0.0
2025,EPSY,Lecture + Discussion,97,1.0,0.0,0.0
2025,EPSY,Online,120,0.9382971014492754,0.06170289855072464,0.005208333333333333
2025,ERAM,Online,29,1.0,0.0,0.0
2025,ESE,Lecture,24,0.9583333333333334,0.041666666666666664,0.0
2025,ESE,Lecture + Discussion,24,0.7916666666666666,0.20833333333333334,0.0
2025,ESE,Online,37,0.9459459459459459,0.05405405405405406,0.0
2025,ETMA,Lecture,173,0.9853294440631435,0.014670555936856554,0.0
2025,ETMA,Lecture + Discussion,95,1.0,0.0,0.0
2025,ETMA,Other,181,0.9076234876234875,0.09237651237651238,0.0030303030303030303
2025,FAA,Lecture,76,1.0,0.0,0.0
2025,FAA,Online,117,0.9316239316239316,0.06837606837606838,0.0
2025,FAA,Other,65,0.9827586206896552,0.017241379310344827,0.0
2025,FIN,Lecture,581,0.9931556948798329,0.006844305120167188,0.0015432098765432098
2025,FIN,Lecture + Discussion,2241,0.9861090604832955,0.01389093951670451,0.004503474282609621
2025,FIN,Online,3564,0.9887280186431279,0.011271981356872131,0.0017184641758248708
2025,FR,Other,22,1.0,0.0,0.0
2025,FSHN,Lecture,259,0.9886363636363636,0.011363636363636364,0.0
2025,FSHN,Lecture + Discussion,70,1.0,0.0,0.0
2025,FSHN,Online,1326,0.9809275017951935,0.01907249820480645,0.002170739881673956
2025,FSHN,Other,264,0.9894736842105263,0.010526315789473684,0.0
2025,GEOL,Lecture,43,0.9767441860465116,0.023255813953488372,0.0
2025,GEOL,Lecture + Discussion,28,1.0,0.0,0.0
2025,GEOL,Online,480,0.9247135842880524,0.07528641571194762,0.004807692307692308
2025,GER,Other,31,1.0,0.0,0.0
2025,GGIS,Lecture,71,0.9577464788732394,0.04225352112676056,0.0
2025,GGIS,Lecture + Discussion,165,0.9875356125356125,0.012464387464387463,0.0
2025,GGIS,Online,501,0.9578746307095407,0.04212536929045931,0.011904761904761904
2025,GGIS,Other,21,0.9523809523809523,0.047619047619047616,0.0
2025,GLBL,Lecture + Discussion,97,0.9284265734265734,0.07157342657342658,0.0
2025,GLBL,Online,70,0.9444444444444444,0.05555555555555555,0.0
2025,GS,Lecture + Discussion,151,0.8848533050547898,0.11514669494521032,0.007246376811594203
2025,GSD,Lecture,42,0.6428571428571429,0.35714285714285715,0.0
2025,GSD,Lecture + Discussion,60,0.9833333333333334,0.016666666666666666,0.0
2025,GSD,Other,77,0.9434523809523809,0.05654761904761904,0.0
2025,GWS,Lecture + Discussion,200,0.9893518518518519,0.010648148148148148,0.005208333333333333
2025,GWS,Other,78,0.9733333333333333,0.02666666666666667,0.0
2025,HDFS,Lecture,41,1.0,0.0,0.024390243902439025
2025,HDFS,Lecture + Discussion,503,0.9863397129186602,0.013660287081339711,0.0017543859649122805
2025,HDFS,Online,271,0.9804762364139172,0.019523763586082703,0.011805555555555555
2025,HDFS,Other,457,0.9882570112450888,0.011742988754911258,0.004545454545454545
2025,HIST,Lecture + Discussion,437,0.9542021608243497,0.04579783917565027,0.004166666666666667
2025,HIST,Online,245,0.9040388355605747,0.09596116443942532,0.023464458247066944
2025,HIST,Other,367,0.9809930694305694,0.01900693056943057,0.002976190476190476
2025,HK,Lab,1235,0.9764536919618252,0.023546308038174805,0.003792547321959087
2025,HK,Lecture,1394,0.9800666426210474,0.01993335737895259,0.0009558794485918552
2025,HK,Lecture + Discussion,1213,0.982253378782881,0.01774662121711892,0.0
2025,HK,Online,6371,0.972788890763556,0.027211109236444042,0.000619760079191463
2025,HK,Other,248,0.9404761904761905,0.05952380952380952,0.0
2025,HORT,Lecture,188,1.0,0.0,0.0
2025,HORT,Lecture + Discussion,60,0.9149054505005562,0.08509454949944383,0.0
2025,HORT,Online,132,0.9772727272727273,0.022727272727272728,0.007575757575757576
2025,HORT,Other,54,0.9814814814814815,0.018518518518518517,0.018518518518518517
2025,HRD,Online,26,1.0,0.0,0.0
2025,IB,Lab,46,1.0,0.0,0.0
2025,IB,Lecture,1720,0.9802306744528517,0.019769325547148286,0.0004996661713079623
2025,IB,Lecture + Discussion,127,1.0,0.0,0.0
2025,IB,Other,155,0.9329805996472663,0.06701940035273368,0.0
2025,IE,Lecture,303,0.9530624568668047,0.04693754313319531,0.005555555555555556
2025,IE,Lecture + Discussion,396,0.9740842490842491,0.025915750915750917,0.012820512820512822
2025,IE,Online,117,0.9857142857142858,0.014285714285714285,0.007142857142857143
2025,IE,Other,143,0.9896907216494846,0.010309278350515464,0.0
2025,INFO,Lecture,112,0.9910714285714286,0.008928571428571428,0.0
2025,INFO,Online,124,0.9756671899529042,0.02433281004709576,0.0
2025,INFO,Other,42,0.8571428571428571,0.14285714285714285,0.0
2025,IS,Lecture,341,0.9834825234441603,0.016517476555839728,0.0018115942028985507
2025,IS,Lecture + Discussion,1949,0.9758164540749863,0.02418354592501366,0.000689655172413793
2025,IS,Online,870,0.9855739061552813,0.014426093844718706,0.0023101478494623653
2025,IS,Other,210,0.9918478260869565,0.008152173913043478,0.0
2025,JOUR,Lecture + Discussion,188,0.9807651057651058,0.019234894234894235,0.0
2025,JOUR,Online,308,0.9210390635699381,0.07896093643006179,0.0
2025,LA,Lecture,47,0.9574468085106383,0.0425531914893617,0.0
2025,LA,Online,97,1.0,0.0,0.0
2025,LA,Other,283,0.9529714285714286,0.04702857142857143,0.0
2025,LAS,Lecture,23,1.0,0.0,0.0
2025,LAS,Lecture + Discussion,152,0.9749710144927537,0.025028985507246377,0.0
2025,LAS,Online,242,0.9584981840091684,0.04150181599083157,0.01671891327063741
2025,LAS,Other,75,1.0,0.0,0.009259259259259259
2025,LAST,Lecture + Discussion,55,0.9636363636363636,0.03636363636363636,0.0
2025,LAT,Lecture + Discussion,23,1.0,0.0,0.0
2025,LAW,Lecture,650,0.991304347826087,0.008695652173913044,0.001075268817204301
2025,LAW,Lecture + Discussion,982,0.993608305274972,0.006391694725028058,0.0
2025,LAW,Online,57,1.0,0.0,0.0
2025,LAW,Other,30,1.0,0.0,0.0
2025,LEAD,Lecture,45,1.0,0.0,0.022222222222222223
2025,LEAD,Lecture + Discussion,70,0.98,0.02,0.011111111111111112
2025,LEAD,Online,460,0.9811353761282483,0.018864623871751807,0.001941747572815534
2025,LER,Lecture + Discussion,267,1.0,0.0,0.0
2025,LER,Online,80,0.9876543209876543,0.012345679012345678,0.0
2025,LING,Lecture,191,0.9403271091726865,0.05967289082731362,0.0
2025,LING,Lecture + Discussion,213,0.9621449456975772,0.03785505430242272,0.006493506493506494
2025,LING,Online,137,0.9781021897810219,0.021897810218978103,0.0
2025,LLS,Lecture + Discussion,140,0.9702395330112722,0.029760466988727856,0.007692307692307693
2025,LLS,Other,158,0.9817019400352733,0.01829805996472663,0.0
2025,MACS,Lecture,43,0.9767441860465116,0.023255813953488372,0.0
2025,MACS,Lecture + Discussion,637,0.9628712860935755,0.03712871390642443,0.0
2025,MACS,Online,93,0.9674603174603175,0.03253968253968254,0.011904761904761904
2025,MACS,Other,310,0.9935574229691877,0.0064425770308123255,0.0
2025,MATH,Lecture,5617,0.8955500149632106,0.10444998503678947,0.008849854784132253
2025,MATH,Lecture + Discussion,2691,0.9418583490221611,0.05814165097783875,0.007760231141508521
2025,MBA,Online,2563,0.9847377208982683,0.015262279101731687,0.0003631082062454612
2025,MCB,Lab,1043,0.99156196214789,0.008438037852109885,0.0020260747004933054
2025,MCB,Lecture,2083,0.9812207881844623,0.01877921181553762,0.0011444115077570288
2025,MCB,Lecture + Discussion,216,0.9921259842519685,0.007874015748031496,0.0
2025,MCB,Other,1154,0.9609556562928346,0.039044343707165356,0.0027464401909832255
2025,ME,Lab,43,1.0,0.0,0.0
2025,ME,Lecture,1642,0.9764734742591118,0.023526525740888125,0.00023391812865497077
2025,ME,Lecture + Discussion,898,0.9653335945518019,0.03466640544819805,0.0
2025,ME,Other,190,1.0,0.0,0.0
2025,MSE,Lecture,305,0.9795784543325528,0.02042154566744731,0.0
2025,MSE,Lecture + Discussion,539,0.987484458421707,0.012515541578292988,0.0
2025,MUS,Lecture,883,0.9736906103373393,0.026309389662660717,0.001358695652173913
2025,MUS,Lecture + Discussion,190,0.9545175519688264,0.04548244803117367,0.006211180124223602
2025,MUS,Online,283,0.9976190476190476,0.0023809523809523807,0.0
2025,MUS,Other,162,0.9340062111801242,0.06599378881987578,0.0
2025,MUSC,Other,531,0.994376609905706,0.005623390094294001,0.0
2025,MUSE,Lecture + Discussion,50,0.98,0.02,0.0
2025,NPRE,Lecture,31,0.9354838709677419,0.06451612903225806,0.0
2025,NPRE,Lecture + Discussion,504,0.9557975070906106,0.04420249290938946,0.0030303030303030303
2025,NRES,Lecture,344,0.9755518685343246,0.024448131465675326,0.0
2025,NRES,Lecture + Discussion,334,0.9976744186046511,0.002325581395348837,0.0
2025,NRES,Online,584,0.9535547084374765,0.04644529156252352,0.0
2025,NRES,Other,48,0.9583333333333334,0.041666666666666664,0.0
2025,PHIL,Lecture,43,0.9302325581395349,0.06976744186046512,0.0
2025,PHIL,Lecture + Discussion,322,0.9585092690922523,0.041490730907747714,0.0
2025,PHIL,Online,260,0.8432703737452143,0.1567296262547857,0.009307069548033403
2025,PHYS,Lecture,4380,0.9575324503020683,0.0424675496979317,0.0047160478241259655
2025,PHYS,Other,172,0.9308719560094265,0.06912804399057346,0.0
2025,PLPA,Online,174,0.9942528735632183,0.005747126436781609,0.0
2025,POL,Lecture + Discussion,38,1.0,0.0,0.0
2025,PS,Lecture,685,0.9460570230572722,0.053942976942727684,0.0
2025,PS,Lecture + Discussion,691,0.9542502665983947,0.04574973340160528,0.005058646524195529
2025,PS,Online,428,0.9496163228306086,0.050383677169391454,0.006980056980056981
2025,PSYC,Lecture,3079,0.9616555241431946,0.03834447585680534,0.0012154642444114523
2025,PSYC,Lecture + Discussion,1419,0.9761293364647514,0.023870663535248606,0.001627835265939519
2025,PSYC,Online,83,0.9625,0.0375,0.0
